,frame_num,player_1_number_of_hits,player_1_total_hit_speed,player_1_last_hit_speed,player_1_total_player_speed,player_1_last_player_speed,player_2_number_of_hits,player_2_total_hit_speed,player_2_last_hit_speed,player_2_total_player_speed,player_2_last_player_speed,player_1_average_hit_speed,player_2_average_hit_speed,player_1_average_player_speed,player_2_average_player_speed
141,141,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
142,142,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
143,143,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
144,144,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
145,145,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
146,146,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
147,147,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
148,148,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
149,149,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
150,150,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
151,151,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
152,152,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
153,153,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
154,154,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
155,155,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
156,156,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
157,157,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
158,158,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
159,159,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
160,160,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
161,161,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
162,162,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
163,163,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
164,164,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
165,165,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
166,166,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
167,167,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
168,168,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
169,169,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
170,170,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
171,171,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
172,172,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
173,173,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
174,174,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
175,175,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
176,176,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
177,177,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
178,178,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
179,179,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
180,180,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
181,181,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
182,182,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
183,183,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
184,184,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
185,185,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
186,186,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
187,187,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
188,188,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
189,189,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
190,190,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
191,191,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
192,192,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
193,193,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
194,194,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
195,195,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
196,196,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
197,197,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
198,198,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
199,199,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
200,200,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
201,201,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
202,202,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
203,203,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
204,204,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
205,205,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
206,206,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
207,207,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
208,208,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
209,209,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
210,210,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
211,211,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
212,212,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
213,213,2.0,90.72298437225928,55.86640032844116,11.239353846728534,6.69784781234949,2.0,90.6221119658118,35.36966535264344,10.614820008176606,8.932201954201554,45.36149218612964,45.3110559829059,5.619676923364267,5.307410004088303
